"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.782522201029"
"Ridge","276.393343712993"
"Elastic net","266.176272265506"
"Random forest","214.684030040551"
"KDPI","339.219006118728"
